date,consumption_MW,temperature_c,hour_sin,hour_cos,month_sin,month_cos,weekday_sin,weekday_cos,rolling_mean_6h,consumption_last_hour,consumption_yesterday,consumption_last_week
2016-09-28 03:00:00,81600,16.73,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,94695.0,84590.0,82220.0,98750.0
2016-09-28 04:00:00,80190,14.45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,89581.66666666667,81600.0,80480.0,96100.0
2016-09-28 05:00:00,79660,13.95,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,85383.33333333333,80190.0,79570.0,94820.0
2016-09-28 06:00:00,81510,13.35,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,82836.66666666667,79660.0,81360.0,96860.0
2016-09-28 07:00:00,87560,13.35,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,82518.33333333333,81510.0,87130.0,103960.0
2016-09-28 08:00:00,97780,12.85,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,84716.66666666667,87560.0,97120.0,115810.0
2016-09-28 09:00:00,103020,12.28,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,88286.66666666667,97780.0,101890.0,125050.0
2016-09-28 10:00:00,105620,12.25,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,92525.0,103020.0,105090.0,127910.0
2016-09-28 11:00:00,107730,11.75,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,97203.33333333333,105620.0,108230.0,128750.0
2016-09-28 12:00:00,109460,11.15,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,101861.66666666667,107730.0,111160.0,134130.0
2016-09-28 13:00:00,109880,12.22,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,105581.66666666667,109460.0,113330.0,136910.0
2016-09-28 14:00:00,109730,13.35,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,107573.33333333333,109880.0,114160.0,136850.0
2016-09-28 15:00:00,109990,13.88,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,108735.0,109730.0,115560.0,136170.0
2016-09-28 16:00:00,109560,13.1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,109391.66666666667,109990.0,115420.0,134440.0
2016-09-28 17:00:00,108910,15.65,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,109588.33333333333,109560.0,113980.0,132010.0
2016-09-28 18:00:00,108640,14.45,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,109451.66666666667,108910.0,112920.0,131910.0
2016-09-28 19:00:00,107780,14.45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,109101.66666666667,108640.0,110740.0,132810.0
2016-09-28 20:00:00,109250,13.35,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,109021.66666666667,107780.0,110850.0,131550.0
2016-09-28 21:00:00,111910,14.07,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,109341.66666666667,109250.0,113560.0,134030.0
2016-09-28 22:00:00,109220,15.05,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,109285.0,111910.0,110870.0,130360.0
2016-09-28 23:00:00,104090,14.35,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,108481.66666666667,109220.0,104850.0,123640.0
2016-09-29 00:00:00,96400,13.35,0.0,1.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,106441.66666666667,104090.0,96790.0,114150.0
2016-09-29 01:00:00,90000,13.25,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,103478.33333333333,96400.0,89470.0,104840.0
2016-09-29 02:00:00,85860,14.0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,99580.0,90000.0,84590.0,98180.0
2016-09-29 03:00:00,82730,14.3,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,94716.66666666667,85860.0,81600.0,94100.0
2016-09-29 04:00:00,80910,15.65,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,89998.33333333333,82730.0,80190.0,91810.0
2016-09-29 05:00:00,80910,17.25,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,86135.0,80910.0,79660.0,90680.0
2016-09-29 06:00:00,82530,15.65,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,83823.33333333333,80910.0,81510.0,92980.0
2016-09-29 07:00:00,89180,16.15,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,83686.66666666667,82530.0,87560.0,99770.0
2016-09-29 08:00:00,100560,16.75,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,86136.66666666667,89180.0,97780.0,110580.0
2016-09-29 09:00:00,106950,17.28,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,90173.33333333333,100560.0,103020.0,116910.0
2016-09-29 10:00:00,110260,17.85,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,95065.0,106950.0,105620.0,122960.0
2016-09-29 11:00:00,112460,17.85,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,100323.33333333333,110260.0,107730.0,127500.0
2016-09-29 12:00:00,114100,16.75,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,105585.0,112460.0,109460.0,132290.0
2016-09-29 13:00:00,114320,18.35,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,109775.0,114100.0,109880.0,135130.0
2016-09-29 14:00:00,114620,17.85,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,112118.33333333333,114320.0,109730.0,137440.0
2016-09-29 15:00:00,114920,18.08,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,113446.66666666667,114620.0,109990.0,141070.0
2016-09-29 16:00:00,114080,18.35,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,114083.33333333333,114920.0,109560.0,144430.0
2016-09-29 17:00:00,112810,17.78,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,114141.66666666667,114080.0,108910.0,145880.0
2016-09-29 18:00:00,112040,18.23,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,113798.33333333333,112810.0,108640.0,147050.0
2016-09-29 19:00:00,110780,18.95,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,113208.33333333333,112040.0,107780.0,145650.0
2016-09-29 20:00:00,112250,18.95,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,112813.33333333333,110780.0,109250.0,144990.0
2016-09-29 21:00:00,114340,19.06,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,112716.66666666667,112250.0,111910.0,147390.0
2016-09-29 22:00:00,111460,18.75,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,112280.0,114340.0,109220.0,143620.0
2016-09-29 23:00:00,106660,18.35,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,111255.0,111460.0,104090.0,136200.0
2016-09-30 00:00:00,99020,17.85,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,109085.0,106660.0,96400.0,125190.0
2016-09-30 01:00:00,91630,17.85,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,105893.33333333333,99020.0,90000.0,114730.0
2016-09-30 02:00:00,86940,17.15,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,101675.0,91630.0,85860.0,106530.0
2016-09-30 03:00:00,84290,16.83,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,96666.66666666667,86940.0,82730.0,100960.0
2016-09-30 04:00:00,82340,16.75,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,91813.33333333333,84290.0,80910.0,97070.0
2016-09-30 05:00:00,82120,17.25,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,87723.33333333333,82340.0,80910.0,95640.0
2016-09-30 06:00:00,83390,16.75,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,85118.33333333333,82120.0,82530.0,97190.0
2016-09-30 07:00:00,89490,16.15,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,84761.66666666667,83390.0,89180.0,104370.0
2016-09-30 08:00:00,100360,16.35,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,86998.33333333333,89490.0,100560.0,116160.0
2016-09-30 09:00:00,107660,16.87,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,90893.33333333333,100360.0,106950.0,122690.0
2016-09-30 10:00:00,110790,16.85,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,95635.0,107660.0,110260.0,126990.0
2016-09-30 11:00:00,113310,17.0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,100833.33333333333,110790.0,112460.0,130820.0
2016-09-30 12:00:00,115030,17.25,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,106106.66666666667,113310.0,114100.0,133000.0
2016-09-30 13:00:00,114490,17.85,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,110273.33333333333,115030.0,114320.0,134230.0
2016-09-30 14:00:00,113990,17.25,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,112545.0,114490.0,114620.0,135930.0
2016-09-30 15:00:00,113940,17.17,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,113591.66666666667,113990.0,114920.0,138420.0
2016-09-30 16:00:00,112670,17.8,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,113905.0,113940.0,114080.0,139000.0
2016-09-30 17:00:00,111380,18.65,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,113583.33333333333,112670.0,112810.0,138460.0
2016-09-30 18:00:00,110420,18.95,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,112815.0,111380.0,112040.0,136640.0
2016-09-30 19:00:00,109980,18.35,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,112063.33333333333,110420.0,110780.0,133120.0
2016-09-30 20:00:00,111520,18.35,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,111651.66666666667,109980.0,112250.0,130390.0
2016-09-30 21:00:00,111210,18.33,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,111196.66666666667,111520.0,114340.0,131870.0
2016-09-30 22:00:00,108320,17.85,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,110471.66666666667,111210.0,111460.0,128490.0
2016-09-30 23:00:00,104580,17.85,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,109338.33333333333,108320.0,106660.0,123430.0
2016-10-01 00:00:00,98080,17.85,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,107281.66666666667,104580.0,99020.0,115330.0
2016-10-01 01:00:00,91420,17.85,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,104188.33333333333,98080.0,91630.0,106700.0
2016-10-01 02:00:00,86160,17.85,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,99961.66666666667,91420.0,86940.0,99420.0
2016-10-01 03:00:00,83020,17.53,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,95263.33333333333,86160.0,84290.0,95010.0
2016-10-01 04:00:00,81020,17.25,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,90713.33333333333,83020.0,82340.0,91560.0
2016-10-01 05:00:00,79640,17.25,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,86556.66666666667,81020.0,82120.0,89610.0
2016-10-01 06:00:00,79790,16.75,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,83508.33333333333,79640.0,83390.0,89460.0
2016-10-01 07:00:00,82220,16.15,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,81975.0,79790.0,89490.0,91910.0
2016-10-01 08:00:00,86030,15.05,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,81953.33333333333,82220.0,100360.0,95790.0
2016-10-01 09:00:00,89090,15.6,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,82965.0,86030.0,107660.0,98690.0
2016-10-01 10:00:00,93750,16.75,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,85086.66666666667,89090.0,110790.0,103630.0
2016-10-01 11:00:00,97840,16.75,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,88120.0,93750.0,113310.0,107860.0
2016-10-01 12:00:00,99690,16.45,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,91436.66666666667,97840.0,115030.0,110710.0
2016-10-01 13:00:00,100610,15.62,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,94501.66666666667,99690.0,114490.0,113180.0
2016-10-01 14:00:00,99500,15.05,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,96746.66666666667,100610.0,113990.0,115550.0
2016-10-01 15:00:00,97950,15.33,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,98223.33333333333,99500.0,113940.0,118100.0
2016-10-01 16:00:00,96980,16.45,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,98761.66666666667,97950.0,112670.0,120960.0
2016-10-01 17:00:00,95950,16.75,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,98446.66666666667,96980.0,111380.0,122860.0
2016-10-01 18:00:00,95730,17.88,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,97786.66666666667,95950.0,110420.0,122190.0
2016-10-01 19:00:00,96100,17.25,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,97035.0,95730.0,109980.0,119170.0
2016-10-01 20:00:00,98640,18.2,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,96891.66666666667,96100.0,111520.0,116470.0
2016-10-01 21:00:00,100740,17.53,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,97356.66666666667,98640.0,111210.0,118710.0
2016-10-01 22:00:00,99500,16.15,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,97776.66666666667,100740.0,108320.0,116450.0
2016-10-01 23:00:00,96230,16.75,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,97823.33333333333,99500.0,104580.0,112560.0
2016-10-02 00:00:00,91820,16.75,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,97171.66666666667,96230.0,98080.0,106230.0
2016-10-02 01:00:00,86370,16.1,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,95550.0,91820.0,91420.0,100130.0
2016-10-02 02:00:00,82130,15.9,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,92798.33333333333,86370.0,86160.0,93620.0
2016-10-02 03:00:00,79000,15.64,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,89175.0,82130.0,83020.0,89440.0
2016-10-02 04:00:00,77340,15.65,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,85481.66666666667,79000.0,81020.0,86330.0
2016-10-02 05:00:00,75940,15.05,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,82100.0,77340.0,79640.0,84600.0
2016-10-02 06:00:00,75950,15.05,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,79455.0,75940.0,79790.0,83540.0
2016-10-02 07:00:00,76330,15.05,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,77781.66666666667,75950.0,82220.0,84300.0
2016-10-02 08:00:00,78610,15.45,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,77195.0,76330.0,86030.0,84990.0
2016-10-02 09:00:00,78720,15.64,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,77148.33333333333,78610.0,89090.0,85650.0
2016-10-02 10:00:00,82780,15.05,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,78055.0,78720.0,93750.0,91460.0
2016-10-02 11:00:00,85480,15.05,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,79645.0,82780.0,97840.0,98880.0
2016-10-02 12:00:00,88490,15.05,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,81735.0,85480.0,99690.0,106810.0
2016-10-02 13:00:00,90380,15.65,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,84076.66666666667,88490.0,100610.0,114860.0
2016-10-02 14:00:00,91060,16.1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,86151.66666666667,90380.0,99500.0,121790.0
2016-10-02 15:00:00,91140,16.98,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,88221.66666666667,91060.0,97950.0,130280.0
2016-10-02 16:00:00,91010,18.2,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,89593.33333333333,91140.0,96980.0,135540.0
2016-10-02 17:00:00,91910,18.95,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,90665.0,91010.0,95950.0,138760.0
2016-10-02 18:00:00,92610,19.45,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,91351.66666666667,91910.0,95730.0,139650.0
2016-10-02 19:00:00,93460,18.95,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,91865.0,92610.0,96100.0,138090.0
2016-10-02 20:00:00,97350,18.35,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,92913.33333333333,93460.0,98640.0,135670.0
2016-10-02 21:00:00,100420,18.88,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,94460.0,97350.0,100740.0,138470.0
2016-10-02 22:00:00,98350,17.85,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,95683.33333333333,100420.0,99500.0,135100.0
2016-10-02 23:00:00,94830,17.25,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,96170.0,98350.0,96230.0,127900.0
2016-10-03 00:00:00,90430,17.25,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,95806.66666666667,94830.0,91820.0,115020.0
2016-10-03 01:00:00,85140,17.25,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,1.0,94420.0,90430.0,86370.0,102750.0
2016-10-03 02:00:00,81810,17.25,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0,1.0,91830.0,85140.0,82130.0,94530.0
2016-10-03 03:00:00,79580,16.98,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.0,1.0,88356.66666666667,81810.0,79000.0,89470.0
2016-10-03 04:00:00,78690,16.75,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0,85080.0,79580.0,77340.0,86590.0
2016-10-03 05:00:00,78510,16.15,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.0,1.0,82360.0,78690.0,75940.0,84980.0
2016-10-03 06:00:00,80970,16.75,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.0,1.0,80783.33333333333,78510.0,75950.0,86360.0
2016-10-03 07:00:00,87540,16.75,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,1.0,81183.33333333333,80970.0,76330.0,93010.0
2016-10-03 08:00:00,99120,16.75,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.0,1.0,84068.33333333333,87540.0,78610.0,103040.0
2016-10-03 09:00:00,105000,16.43,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0,1.0,88305.0,99120.0,78720.0,108110.0
2016-10-03 10:00:00,108850,16.15,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0,1.0,93331.66666666667,105000.0,82780.0,110850.0
2016-10-03 11:00:00,110700,16.15,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.0,1.0,98696.66666666667,108850.0,85480.0,114300.0
2016-10-03 12:00:00,113410,17.25,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,104103.33333333333,110700.0,88490.0,118340.0
2016-10-03 13:00:00,114500,17.25,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,1.0,108596.66666666667,113410.0,90380.0,119270.0
2016-10-03 14:00:00,114800,18.35,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.0,1.0,111210.0,114500.0,91060.0,119680.0
2016-10-03 15:00:00,115370,18.88,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.0,1.0,112938.33333333333,114800.0,91140.0,120750.0
2016-10-03 16:00:00,114340,19.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,1.0,113853.33333333333,115370.0,91010.0,121040.0
2016-10-03 17:00:00,113260,19.45,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,1.0,114280.0,114340.0,91910.0,120500.0
2016-10-03 18:00:00,112490,19.0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.0,1.0,114126.66666666667,113260.0,92610.0,119030.0
2016-10-03 19:00:00,111600,19.45,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.0,1.0,113643.33333333333,112490.0,93460.0,115820.0
2016-10-03 20:00:00,113890,18.95,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0,113491.66666666667,111600.0,97350.0,113590.0
2016-10-03 21:00:00,115670,18.93,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.0,1.0,113541.66666666667,113890.0,100420.0,116000.0
2016-10-03 22:00:00,112550,18.35,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.0,1.0,113243.33333333333,115670.0,98350.0,112170.0
2016-10-03 23:00:00,107270,17.85,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.0,1.0,112245.0,112550.0,94830.0,106500.0
2016-10-04 00:00:00,99550,17.85,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,110088.33333333333,107270.0,90430.0,98790.0
2016-10-04 01:00:00,91970,17.25,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,106816.66666666667,99550.0,85140.0,90800.0
2016-10-04 02:00:00,87010,17.25,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,102336.66666666667,91970.0,81810.0,85830.0
